,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
Claremont St / Dundas St W,0.008851422550052692,0.010748155953635414,0.00842992623814542,0.0012644889357218126,0.0006322444678609063,0.00021074815595363558,-0.011801896733403589,-0.020231822971548977,-0.061749209694415004,-0.019388830347734438,-0.0012644889357218123,-0.006111696522655426,-0.03371970495258159,-0.030136986301369805,-0.016227608008429917,0.0006322444678609064,0.02276080084299259,0.032033719704952515,0.007797681770284513,0.015806111696522646,0.019388830347734438,0.018335089567966263,0.012434141201264494,0.010115911485774507
Sherbourne St / Wellesley St,0.004153778170570037,0.008837825894829865,0.009368095448519657,0.00521431727794962,0.00459566946531153,0.0017675651789659734,0.0009721608484312856,0.0014140521431727788,-0.0020326999558108695,0.0,-0.0027397260273972586,-0.027750773309765935,-0.08086610693769283,-0.04392399469730503,-0.023155103844454277,-0.016615112682280147,-0.011047282368537333,-0.006893504197967295,-0.007423773751657087,-0.004418912947414933,0.016084843128590355,0.025364560318161804,0.02333186036235088,0.006893504197967295
College St / Crawford St,0.004325883201153566,0.004614275414563804,0.0002883922134102379,0.00014419610670511894,-0.0008651766402307138,-0.0004325883201153569,-0.0018745493871665463,-0.029271809661139066,-0.04657534246575334,-0.038067772170151275,-0.014275414563806772,-0.013554434030281181,-0.012545061283345354,-0.0038932948810382097,0.00014419610670511927,0.0072098053352559486,0.012545061283345354,0.03576063446286939,0.027974044700793003,0.013554434030281181,0.010670511896178814,0.012256669069935116,0.008507570295602023,0.004470079307858685
Parliament St / Bloor St E,0.002009132420091324,-0.0001826484018264841,0.00018264840182648394,0.001095890410958904,-0.00018264840182648402,-0.008219178082191789,-0.0003652968036529681,-0.01168949771689499,-0.01826484018264839,-0.013515981735159823,-0.006940639269406396,-0.010045662100456635,-0.006210045662100458,-0.01388127853881279,-0.003470319634703196,-0.0021917808219178085,0.0029223744292237444,-0.0018264840182648403,-0.00018264840182648454,-0.0014611872146118724,0.005844748858447489,-0.003105022831050228,0.002557077625570776,0.002374429223744292
Parliament St / Aberdeen Ave,0.005114155251141552,0.00949771689497718,0.002557077625570776,0.0009132420091324197,-0.0005479452054794521,-0.0025570776255707762,-0.0020091324200913236,-0.027762557077625524,-0.10648401826484087,-0.05424657534246562,-0.01388127853881279,-0.007853881278538819,-0.05041095890410947,-0.029954337899543326,-0.006575342465753427,0.009315068493150695,0.029223744292237393,0.055525114155251,0.04657534246575332,0.01863013698630136,0.023744292237442892,0.044566210045662004,0.025753424657534208,0.01936073059360729
Queen St W / Portland St,-0.03138231631382323,-0.01917808219178081,-0.008717310087173098,-0.015193026151930253,-0.006973848069738478,0.005479452054794519,-0.002988792029887921,0.05628891656288921,0.0849315068493148,0.026151930261519327,0.005230386052303859,0.006973848069738478,0.05778331257783315,0.01992528019925279,0.0493150684931508,0.033623910336239196,-0.012702366127023652,-0.019178082191780806,-0.01967621419676213,-0.026400996264009984,-0.011207970112079696,-0.015442092154420915,-0.017434620174346195,-0.02042341220423411
Sorauren/Geoffrey (Sorauren Park) - SMART,0.0010273972602739725,0.00034246575342465754,0.0,0.0,0.0,-0.00017123287671232877,-0.0015410958904109589,-0.007534246575342466,-0.010787671232876713,-0.0017123287671232876,-0.002226027397260274,-0.0018835616438356165,0.0006849315068493151,-0.0013698630136986301,-0.0006849315068493151,0.0025684931506849314,0.005308219178082192,0.007191780821917808,0.004280821917808219,0.00410958904109589,0.0010273972602739725,0.0013698630136986301,0.0,0.0006849315068493151
Christie St / Benson Ave (Wychwood Barns),0.001297764960346071,-0.003460706560922853,0.0008651766402307138,0.00014419610670511894,0.0,-0.0002883922134102379,-0.002739726027397259,-0.015140591204037481,-0.04628695025234309,-0.019033886085075672,-0.012400865176640236,-0.01831290555155008,-0.034318673395818206,-0.0184571016582552,-0.010093727469358337,-0.0018745493871665463,-0.007065609228550829,0.0025955299206921398,-0.0030281182408074966,-0.004325883201153566,-0.006344628695025232,-0.0002883922134102376,-0.004037490987743328,0.0002883922134102382
Cherry St / Mill St,0.0038356164383561643,0.002191780821917808,0.0001826484018264841,-0.002557077625570776,-2.281280187585938e-19,-0.0007305936073059359,-0.0016438356164383558,-0.020273972602739707,-0.03926940639269398,-0.010228310502283119,0.008584474885844757,0.011872146118721475,0.012054794520547956,0.005296803652968036,0.01114155251141554,0.01497716894977169,0.020091324200913224,0.04493150684931497,0.02593607305936069,0.015159817351598173,0.01333333333333334,0.009132420091324209,0.008219178082191787,0.00748858447488585
King St W / Stafford St,-0.006392694063926942,0.0027397260273972603,0.00036529680365296826,-0.0005479452054794518,0.0005479452054794522,0.002374429223744292,0.0009132420091324198,0.0003652968036529686,0.037625570776255626,0.033607305936072994,-0.0020091324200913244,5.322987104367189e-19,0.033607305936073,0.03287671232876706,0.01497716894977169,-0.01826484018264839,-0.023744292237442892,-0.03981735159817343,-0.018447488584474873,0.002374429223744292,-0.0020091324200913244,-0.025388127853881243,-0.023926940639269374,-0.005844748858447487
Stewart St / Bathurst St  - SMART,-0.0017123287671232876,-0.0006849315068493151,-0.002054794520547945,-0.0006849315068493151,-0.00017123287671232877,0.0008561643835616438,0.0005136986301369863,-0.006506849315068493,-0.015068493150684932,0.0017123287671232876,0.0015410958904109589,-0.00821917808219178,0.0018835616438356165,-0.0013698630136986301,0.002397260273972603,-0.002054794520547945,-0.0032534246575342467,0.0006849315068493151,0.014383561643835616,0.012328767123287671,0.010616438356164383,0.004794520547945206,-0.0008561643835616438,0.0058219178082191785
King St W / Douro St,0.002988792029887921,0.0034869240348692405,0.005479452054794519,0.0012453300124533003,0.0032378580323785804,-0.007471980074719798,-0.011207970112079696,-0.02117061021170609,-0.046077210460772254,-0.03462017434620184,-0.011207970112079696,-0.010958904109589036,-0.015193026151930253,0.005728518057285179,-0.006226650062266499,0.00423412204234122,0.024159402241594026,0.049813200498132114,0.006973848069738478,0.012702366127023655,0.025404732254047338,0.02092154420921543,0.006226650062266499,0.004732254047322539
Cariboo St / Rail Path,0.0038932948810382097,0.0004325883201153569,0.0007209805335255948,0.00014419610670511894,0.0008651766402307138,-0.009084354722422501,-0.009084354722422501,-0.009661139149242978,-0.02335976928622922,-0.015428983417447717,-0.00692141312184571,-0.003460706560922853,-0.004325883201153566,-0.005912040374909874,-0.0018745493871665463,-0.0004325883201153569,0.002451333813987021,0.01124729632299929,0.016438356164383546,0.007930785868781546,0.009372746935832739,0.006633020908435471,0.008363374188896903,0.002739726027397259
