,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
Marlborough Ave / Yonge St,-0.004083593562334853,-0.00432380494835455,-0.0016814797021378815,-0.000720634158059092,0.0,-0.00048042277203939464,0.00024021138601969732,0.0,-0.0009608455440787893,0.0,0.0,-0.0012010569300984866,0.008167187124669704,-0.002882536632236367,-0.002161902474177276,0.0016814797021378815,-0.0019216910881575786,0.0019216910881575786,-0.00264232524621667,-0.000720634158059092,-0.004083593562334853,-0.0216190247417728,-0.011530146528945467,-0.0057650732644727335
Navy Wharf Ct. / Bremner Blvd.,0.03465595178302359,0.009040683073832245,-0.007031642390758413,0.02762430939226518,0.01406328478151682,0.01406328478151682,0.010547463586137616,0.004018081366147665,-0.0005022601707684581,-0.001506780512305374,-0.05072827724761429,-0.07031642390758433,-0.14264188849824186,-0.0924158714213966,-0.059266700150678156,0.003515821195379207,0.013058764439979905,-0.012556504269211448,-0.009542943244600702,0.0025113008538422904,0.04419889502762428,0.12656956303365138,0.07282772476142664,0.03264691109994976
Gould St / Mutual St,-0.0023168775619319187,0.0012475494564248796,0.007307075387631433,0.0012475494564248796,0.0014257708073427196,0.0023168775619319187,0.0014257708073427196,0.0007128854036713598,-0.0005346640527535199,-0.0021386562110140787,0.0003564427018356799,0.043842452325788595,0.05845660310105184,0.027980752094100853,0.02209944751381214,-0.007841739440384953,-0.0071288540367135935,0.0026733202637675983,-0.008554624844056311,-0.054535733380859264,-0.057921939048298315,-0.048476207449652545,-0.026020317234004615,-0.015683478880769906
College St W / Major St,-0.0010045203415369162,-0.013058764439979905,0.0025113008538422904,-0.003515821195379207,0.001506780512305374,-0.0005022601707684579,-0.011049723756906075,-0.0020090406830738324,0.003013561024610749,-0.0005022601707684582,-0.0075339025615268704,-0.022099447513812143,-0.03515821195379204,-0.0356604721245605,0.019085886489201398,-0.011049723756906075,0.00301356102461075,0.03164239075841284,0.018081366147664483,-0.01657458563535911,0.019588146659969854,0.020090406830738313,-0.02762430939226518,-0.012556504269211448
Bloor St W / Christie St,-0.006397208490840357,-0.001744693224774643,-0.010177377144518747,-0.0029078220412910734,-0.0029078220412910734,-0.0008723466123873218,0.0,-0.0008723466123873218,-0.0005815644082582146,-0.002035475428903751,-0.0122128525734225,0.0034893864495492873,-0.005234079674323928,-0.015702239022971798,-0.0023262576330328574,-0.0020354754289037516,0.005234079674323929,-0.0031986042454201793,-0.008432683919744105,-6.133828865332356e-19,-0.011340505961035176,0.014829892410584473,0.025879616167490554,0.012503634777551608
Queen St E / George St (Moss Park),-0.0022749431264218393,0.0025999350016249587,-0.0019499512512187193,0.0012999675008124793,0.0055248618784530384,0.005849853753656159,0.0022749431264218398,-0.00032499187520311994,0.0006499837504062398,-0.0022749431264218398,-0.0035749106272343193,0.017224569385765335,0.009749756256093596,0.014949626259343506,0.01007474813129672,0.0012999675008124793,-0.0032499187520311995,-0.0025999350016249595,-0.003899902502437439,-0.019499512512187164,-0.010074748131296718,0.0009749756256093601,0.0032499187520311987,-2.3001858244996336e-19
Front St W / Blue Jays Way,0.027255985267035,0.015101289134438315,-0.011418047882136278,0.0025782688766114174,0.018416206261510148,0.0066298342541436465,0.0033149171270718224,0.0029465930018416206,-0.00036832412523020257,-0.00736648250460405,-0.018047882136279947,-0.015101289134438315,-0.0268876611418048,-0.11307550644567191,-0.05046040515653768,-0.005156537753222836,-0.0025782688766114188,0.014364640883977908,0.0033149171270718224,0.0033149171270718237,0.020994475138121575,0.04051565377532225,0.03609576427255983,0.030939226519337015
Dundonald St / Church St,0.00600528465049243,0.001201056930098487,0.01561374009128034,0.01249099207302426,0.007686764352630311,0.001201056930098487,-0.005284650492433339,-0.003843382176315156,-0.0016814797021378815,-0.010809512370886374,-0.013211626231083356,-0.03386980542877741,-0.0607734806629833,-0.044198895027624446,-0.018976699495556117,-0.006245496036512128,-0.012731203459043959,3.066914432666178e-19,-0.011049723756906072,-0.00432380494835455,0.006725918808551522,0.01561374009128034,0.009848666826807585,0.015853951477300038
Queens Park / Bloor St W,-0.011340505961035176,-0.011340505961035176,-0.016283803431230016,-0.013957545798197149,-0.011049723756906068,-0.0005815644082582146,-0.002035475428903751,-0.002035475428903751,-0.0005815644082582146,0.0,0.0122128525734225,0.01541145681884269,0.07473102646118032,0.08141901715614976,0.0482698458854317,0.025007269555103236,0.0011631288165164298,0.0040709508578075,-0.0002907822041291067,-0.02413492294271592,-0.041581855190462265,-0.09595812736260528,-0.05146845013085186,-0.01541145681884269
Bloor St / Brunswick Ave,0.004419889502762431,-0.010607734806629838,-0.008618784530386744,-0.009723756906077354,-0.008397790055248622,-0.006629834254143648,-0.0037569060773480667,-0.00022099447513812147,-0.0006629834254143647,-0.0008839779005524862,-0.0024309392265193367,-0.00044198895027624304,-0.03690607734806633,-0.030276243093922673,-0.01812154696132598,-0.01060773480662984,-0.006408839779005527,-0.009502762430939232,-0.002209944751381215,-0.0028729281767955798,0.004419889502762432,0.025193370165745875,0.03005524861878455,0.028729281767955823
Bridgeman Ave / Bathurst St,-0.0029465930018416206,-0.0007366482504604056,-0.005156537753222836,0.0014732965009208103,0.002578268876611418,0.00036832412523020257,0.002578268876611418,0.002578268876611418,0.0,-0.002209944751381215,-0.0029465930018416206,0.002578268876611418,0.01546961325966852,-0.0025782688766114174,-0.00441988950276243,-0.0044198895027624295,0.0014732965009208105,-0.0022099447513812148,-0.0055248618784530384,-0.005893186003683241,-0.020257826887661166,-0.012891344383057094,-0.0007366482504604056,0.00147329650092081
Front St W / Bay St (South Side),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wychwood Ave / Benson Ave - SMART,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
King St W / Tecumseth St,0.002578268876611418,0.006261510128913444,-0.00294659300184162,0.0011049723756906072,-0.00036832412523020273,-0.0036832412523020255,0.00036832412523020273,-0.002578268876611418,0.0007366482504604052,0.009576427255985266,-0.004051565377532229,-0.027624309392265203,-0.0261510128913444,-0.011418047882136278,-0.0033149171270718237,0.012154696132596687,-0.00589318600368324,-0.01546961325966852,0.002578268876611418,0.017311233885819538,0.02357274401473299,0.033885819521178626,0.02946593001841621,0.012891344383057094
Madison Ave / Bloor St W,-0.006998158379373847,-0.021731123388581984,-0.00036832412523020273,0.002209944751381216,-0.002578268876611418,-0.004788213627992632,-0.009576427255985266,-0.0036832412523020255,0.008471454880294658,-0.001473296500920809,-0.0066298342541436465,-0.012891344383057094,-0.018784530386740352,-0.0854511970534068,-0.06224677716390412,-0.022836095764272587,-0.022467771639042386,-0.018784530386740352,-0.0066298342541436465,-0.003683241252302025,0.00589318600368324,0.012891344383057094,0.018784530386740352,0.0055248618784530384
Stephenson Ave / Main St,0.0029465930018416206,0.00036832412523020306,-0.0029465930018416206,0.0,0.0,0.0,0.0007366482504604051,0.0,0.0,0.0,-0.00036832412523020257,-0.0055248618784530384,-0.012891344383057094,-0.014364640883977908,-0.01657458563535913,-0.0022099447513812156,0.0,0.0011049723756906078,0.006998158379373848,0.002578268876611418,0.004051565377532228,0.008471454880294658,0.0055248618784530384,0.0018416206261510127
Front St / Bay St (North Side),-0.008036162732295328,0.00552486187845304,-0.003013561024610749,-0.007031642390758413,-0.0020090406830738324,-0.0010045203415369162,0.0005022601707684581,0.0,0.025615268709191348,0.0095429432446007,0.02310396785534906,-0.03616273229532896,-0.014565544952285278,-0.08488196885986975,-0.020090406830738313,-0.01406328478151682,0.00552486187845304,0.009542943244600702,0.00552486187845304,0.06479156202913125,0.13008538422903054,0.03063787041687593,-0.000502260170768457,-0.017076845806127568
Wellington St W / Bay St,-0.031102926130550514,-0.011458972784939625,-0.011868221812973185,-0.00818498056067116,-0.003887865766318804,-0.004297114794352362,-0.0004092490280335584,-0.001023122570083896,0.002046245140167792,0.015142214037241667,0.060568856148966455,0.09576427255985213,0.12031921424186634,0.10313075506445639,0.030898301616533733,0.009617352158788613,0.003683241252302025,-0.001023122570083896,-0.006138735420503372,0.0020462451401677914,0.012891344383057087,-0.04338039697155732,-0.06138735420503356,-0.05913648455084903
Yarmouth Rd / Christie St,0.005022601707684582,0.01205424409844299,0.003515821195379207,0.0025113008538422904,0.0010045203415369162,0.0020090406830738324,0.0020090406830738324,0.0,0.001506780512305374,-0.0025113008538422904,-0.0025113008538422904,-0.01406328478151682,-0.03867403314917125,-0.026117528879959807,-0.01657458563535911,-0.016072325464590653,-0.005022601707684582,0.0020090406830738324,-0.004018081366147665,-0.003515821195379207,0.001506780512305374,-0.003013561024610749,0.003515821195379207,0.02059266700150677
Bay St / College St (West Side) - SMART,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bloor St W / Dundas St W,-0.000736648250460405,0.004788213627992633,0.005893186003683241,0.0011049723756906078,0.0,0.0011049723756906078,0.0007366482504604051,0.00036832412523020257,0.0,-0.0007366482504604052,-0.0018416206261510127,-0.00441988950276243,-0.005893186003683241,-0.006998158379373848,-0.0022099447513812156,-0.0029465930018416206,0.003683241252302025,0.005156537753222836,-0.00441988950276243,-0.0036832412523020264,0.009944751381215469,0.005524861878453038,0.0014732965009208105,0.004788213627992634
Dufferin Gate - SMART,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Howard Park Ave / Dundas St W - SMART,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Danforth Ave / Ellerbeck St,0.0153906866614049,0.0,-0.0031570639305445927,-0.00473559589581689,-0.004735595895816889,0.0003946329913180742,0.0,-0.004340962904498815,-0.0007892659826361484,-0.0007892659826361484,-0.004340962904498815,-0.018942383583267577,-0.008287292817679556,-0.011444356748224147,-0.0019731649565903706,-0.011444356748224147,-0.01460142067876875,-0.009076558800315703,-0.007498026835043407,-0.0015785319652722968,0.01617995264404105,0.012233622730860299,0.01617995264404105,0.007498026835043407
College St / Markham St,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
St. George St / Bloor St W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Margueretta St / College St W,0.002578268876611418,0.004051565377532228,0.004788213627992633,0.0007366482504604052,0.002578268876611418,0.0033149171270718232,0.0033149171270718232,0.00036832412523020257,0.0,-0.004051565377532228,-0.0066298342541436465,-0.009208103130755063,-0.014732965009208112,-0.013996316758747705,-0.009944751381215469,0.000736648250460405,0.0011049723756906072,0.010313075506445672,0.0033149171270718224,-0.0007366482504604052,0.009944751381215469,0.018416206261510148,0.0011049723756906087,0.002578268876611418
Beverly St / College St W,-0.012010569300984864,-0.0208983905837137,-0.01249099207302426,-0.009608455440787889,-0.004564016334374248,-0.0057650732644727335,-0.0016814797021378815,-0.004083593562334853,-0.0009608455440787896,-0.0014412683161181843,0.002161902474177276,0.007686764352630311,0.052366082152294026,0.06749939947153472,0.050924813836175864,0.018736488109536417,0.012971414845063657,0.004083593562334853,0.0016814797021378815,-0.023060293057890986,-0.05596925294258943,-0.08167187124669663,-0.06005284650492422,-0.021378813355753097
Elizabeth St / Edward St (Bus Terminal),0.0055248618784530384,-0.0014732965009208103,-0.0003683241252302024,-0.01952117863720076,-0.007734806629834254,-0.0044198895027624295,-0.005156537753222836,-0.004788213627992633,0.002578268876611418,0.009208103130755062,0.007366482504604051,0.042725598526703455,0.12559852670349875,0.11307550644567191,0.030939226519337015,0.0055248618784530384,0.01657458563535913,0.019152854511970553,0.0022099447513812148,-0.00036832412523020333,-0.042725598526703455,-0.07992633517495379,-0.07587476979742157,-0.03425414364640882
Bloor St W / Shaw Ave - SMART,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80 Clinton St (North of College),0.004520341536916123,0.008036162732295328,-0.005022601707684582,0.001506780512305374,-0.004520341536916123,-0.0025113008538422904,-0.003515821195379207,-0.0025113008538422904,0.0,0.0,-0.0095429432446007,-0.03616273229532896,-0.07383224510296357,-0.03867403314917125,-0.009040683073832243,-0.0095429432446007,0.008036162732295328,0.010045203415369158,-0.005022601707684582,0.0020090406830738324,0.019085886489201398,0.03314917127071821,0.04118533400301353,0.03666499246609742
Central Tech  (Harbord St),-0.005022601707684582,-0.00552486187845304,-0.014565544952285278,-0.013561024610748363,-0.009040683073832243,0.0005022601707684582,0.0010045203415369162,-0.0005022601707684579,0.0010045203415369162,-0.0010045203415369162,0.0025113008538422904,-0.01004520341536916,-0.06027122049221508,-0.04871923656454044,-0.013561024610748363,-0.00552486187845304,-0.010547463586137616,-0.003013561024610749,-0.004520341536916123,0.003013561024610749,0.015570065293822193,0.03465595178302359,0.025615268709191348,0.023606228026117518
Kendal Ave / Spadina Rd,0.01104972375690608,0.011663597298956418,0.004297114794352364,-0.006752608962553716,0.004297114794352364,-0.0012277470841006756,0.0024554941682013503,-0.0012277470841006752,-0.0006138735420503376,-0.003069367710251688,-0.01104972375690608,-0.02885205647636585,-0.054634745242479944,-0.06507059545733565,-0.03007980356046652,-0.02332719459791283,-0.016574585635359122,-0.019030079803560473,-0.012891344383057094,-0.016574585635359122,-0.00859422958870473,-0.0036832412523020264,0.01903007980356047,0.006138735420503376
McGill St / Church St,-0.011631288165164283,0.0029078220412910734,0.005815644082582143,0.0008723466123873218,0.0014539110206455365,-0.0011631288165164292,-0.0026170398371619663,-0.0017446932247746436,0.0,0.0002907822041291073,-0.0023262576330328583,-0.005234079674323929,0.0005815644082582139,-0.03140447804594356,-0.004652515266065715,0.011922070369293393,0.005524861878453036,-0.001453911020645537,0.006978772899098571,0.011922070369293393,0.007269555103227678,0.006687990694969464,0.006397208490840357,-0.010758941552776962
Niagara St / Richmond St W,0.01657458563535913,0.007366482504604051,0.004788213627992634,0.005156537753222836,-0.00036832412523020273,-0.0033149171270718232,0.0025782688766114174,0.0011049723756906078,0.00036832412523020257,0.0,0.0007366482504604052,-0.06372007366482493,-0.05119705340699809,-7.667286081665445e-19,-0.018416206261510148,0.008471454880294658,0.018416206261510148,0.009576427255985266,0.02357274401473299,0.056721915285451105,0.03977900552486185,0.06703499079189675,-0.004051565377532228,-0.0003683241252302015
Wellington St W / Portland St,0.009040683073832245,0.013561024610748363,0.015570065293822193,0.013058764439979905,0.006529382219989955,-0.0075339025615268704,-0.003013561024610749,-0.0005022601707684582,-0.0005022601707684581,-0.006529382219989955,-0.030135610246107468,-0.03164239075841284,-0.04620793571069813,-0.016072325464590653,-0.017579105976896027,-0.01205424409844299,-0.001004520341536916,0.004520341536916123,0.001004520341536916,0.004018081366147665,0.031140130587644383,0.022099447513812143,0.059266700150678156,0.006529382219989955
Victoria Park Subway Station - SMART,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bloor St W / High Park Ave (High Park),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exhibition GO Station,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bathurst St / Dundas St W,6.133828865332356e-19,0.008432683919744105,0.010468159348647855,0.010177377144518747,0.004361733061936608,0.0008723466123873218,-0.0011631288165164292,-0.0011631288165164292,-0.002035475428903751,0.0,0.007269555103227678,0.022099447513812178,-0.041581855190462265,-0.03576621110788015,-0.0031986042454201806,-0.009305030532131426,-0.006687990694969464,-0.019482407676650205,-0.007560337307356785,-0.02064553649316664,-0.028787438208781612,-0.02035475428903753,-0.0031986042454201806,-0.005815644082582143
Danforth Ave / Aldridge Ave,-0.0020090406830738324,0.003515821195379207,0.0010045203415369162,-0.0005022601707684581,0.0,-0.0005022601707684581,0.0,0.0,0.0,-0.0005022601707684581,-0.0025113008538422904,-0.02059266700150677,-0.019588146659969854,-0.006027122049221498,0.0,0.003515821195379207,-0.0025113008538422904,-0.001506780512305374,0.003515821195379207,0.021597187343043684,0.001004520341536916,-0.003515821195379207,0.006529382219989955,-0.005022601707684582
Boston Ave / Queen St E,0.008723466123873213,0.005524861878453036,0.0029078220412910734,-0.0014539110206455365,0.0011631288165164292,-0.002035475428903751,-0.0023262576330328583,0.0002907822041291073,0.0005815644082582146,0.0,-0.0011631288165164292,-0.007269555103227678,-0.0532131433556265,-0.013957545798197149,-0.0005815644082582139,0.0020354754289037516,0.007851119511485892,0.0011631288165164292,0.007560337307356785,0.008723466123873213,0.02471648735097413,0.04187263739459137,0.023844140738586813,0.014248328002326258
Fort York  Blvd / Capreol Crt,0.013188379967920147,0.015505257529852065,0.016396364284441262,0.01140616645874175,0.003564427018356797,0.007841739440384953,0.0032079843165211176,0.0021386562110140787,-0.005524861878453035,-0.0005346640527535199,-0.0017822135091783993,-0.0228123329174835,-0.14917127071823147,-0.11869541971128168,-0.03065407235786845,-0.0065941899839600734,-0.007841739440384953,-0.005524861878453035,-0.0021386562110140787,0.002851541614685438,0.05364462662627004,0.09891284975940201,0.05845660310105184,0.033683835323471724
Riverdale Park North (Broadview Ave),0.006998158379373848,0.0036832412523020255,0.0055248618784530384,-0.0007366482504604056,0.0011049723756906078,0.0033149171270718232,-0.000736648250460405,-0.00036832412523020257,-0.00036832412523020257,-0.0007366482504604051,-0.009576427255985266,-0.018047882136279947,-0.04604051565377527,-0.03278084714548802,-0.01620626151012893,-0.009944751381215469,-0.005156537753222836,-0.007366482504604051,-0.001104972375690608,-0.0036832412523020255,0.008839779005524859,0.03351749539594842,0.01546961325966852,0.014364640883977908
Dundas St E / Pembroke St - SMART,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dundas St W / St. Patrick St,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gerrard St E / River St,0.016072325464590653,0.011049723756906073,0.021597187343043688,0.015067805123053736,0.005022601707684582,0.0075339025615268704,-0.001004520341536916,-0.004520341536916123,-0.001004520341536916,-0.0010045203415369162,-0.009040683073832243,-0.013058764439979905,-0.028628829733802093,-0.06328478151682586,-0.03314917127071821,-0.01657458563535911,0.003515821195379207,-0.02310396785534906,0.001506780512305374,-0.001004520341536916,0.013561024610748363,0.03465595178302359,0.04922149673530891,0.020592667001506772
Hanna Ave / Liberty St,0.004788213627992632,0.0044198895027624295,0.004788213627992633,0.00589318600368324,0.0018416206261510127,-1.533457216333089e-19,1.533457216333089e-19,0.00036832412523020257,0.00036832412523020257,0.0,0.005156537753222836,0.008471454880294658,0.008471454880294658,-0.014364640883977908,-0.00883977900552486,-0.011049723756906077,-0.006261510128913442,-0.003314917127071822,-0.0029465930018416206,0.009208103130755063,0.011049723756906077,0.01952117863720076,0.021731123388581984,0.019152854511970557
Donlands Station,0.005022601707684582,0.00552486187845304,-0.003013561024610749,-0.0005022601707684582,0.0,0.001004520341536916,0.0,0.0010045203415369162,0.0010045203415369162,-0.001506780512305374,-0.003515821195379207,-0.0095429432446007,-0.008538422903063786,-0.009040683073832243,-0.0020090406830738324,-0.0075339025615268704,-0.007031642390758413,-0.003013561024610749,-0.0025113008538422904,-0.0025113008538422904,0.01657458563535911,0.017076845806127568,0.017076845806127568,0.01406328478151682
York St / Queens Quay W,0.02005320237364439,0.01023122570083895,0.006138735420503372,0.002250869654184572,-0.001023122570083896,0.0014323715981174544,0.0012277470841006752,-0.0004092490280335584,0.0012277470841006752,-0.0002046245140167792,0.0004092490280335584,0.029056680990382715,0.08389605074687882,0.03703703703703714,0.004501739308369142,-0.006957233476570487,-0.010845099242889285,0.008798854102721498,0.007571107018620824,0.0032739922242684683,-0.034786167382852555,-0.02353181911192965,-0.014732965009208107,-0.00838960507468794
Widmer St / Adelaide St W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bond St / Queen St E,-0.0081767955801105,-0.006187845303867405,-0.00022099447513812147,-0.0013259668508287293,-0.0037569060773480667,-0.002209944751381215,0.001546961325966851,-7.667286081665445e-20,-0.00022099447513812155,0.0028729281767955798,0.009944751381215474,0.0437569060773481,0.035580110497237596,0.029171270718232067,0.016132596685082882,0.01591160220994476,0.00419889502762431,0.00552486187845304,0.0037569060773480667,-0.007071823204419892,-0.004861878453038675,-0.01856353591160222,-0.027845303867403335,-0.0026519337016574582
Bay St / Davenport Rd,-0.002578268876611418,-0.00294659300184162,0.002578268876611418,0.0036832412523020255,0.0018416206261510127,-0.00036832412523020257,0.00036832412523020257,-0.00036832412523020257,-0.00036832412523020257,0.0011049723756906078,-0.0029465930018416206,-0.025782688766114198,0.006629834254143645,-0.012154696132596687,-0.0036832412523020255,-0.0007366482504604052,4.600371648999267e-19,-0.0036832412523020255,-0.00036832412523020273,0.0025782688766114174,-0.009576427255985266,-0.0055248618784530384,-0.002946593001841621,-0.0022099447513812156
51 Parliament St,0.010177377144518747,0.004652515266065715,-0.0002907822041291073,0.004361733061936608,0.0029078220412910734,0.0014539110206455365,0.0014539110206455365,0.0005815644082582146,0.0002907822041291073,0.0,0.0008723466123873218,0.006978772899098571,-0.048560628089560805,-0.010177377144518747,0.015120674614713583,-6.133828865332356e-19,0.0005815644082582139,-0.005524861878453035,0.007560337307356785,-0.0011631288165164298,0.01831927886013377,0.011922070369293393,0.015702239022971798,0.025588833963361448
Euclid Ave / Bloor St W,-0.004361733061936607,-0.009305030532131426,-0.011049723756906068,-0.014539110206455366,-0.007269555103227678,-0.0031986042454201806,-0.0037801686536783944,-0.0005815644082582146,0.0014539110206455365,-0.0002907822041291073,-0.00901424832800232,-0.009886594940389641,-0.04216341959872048,-0.03111369584181446,-0.0122128525734225,-0.0020354754289037516,-0.0029078220412910734,-0.005234079674323928,-0.0049432974701948225,0.007560337307356785,0.008141901715615,0.04943297470194812,0.056120965396917556,0.015120674614713583
Queen's Park Cres E / Grosvenor St - SMART,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Queen St W / Close Ave,0.013211626231083356,0.004564016334374248,0.00600528465049243,0.004083593562334853,0.004083593562334853,-0.00048042277203939464,-0.0012010569300984866,0.00048042277203939464,0.0,0.00024021138601969732,-0.003603170790295459,-0.009608455440787889,-0.011049723756906072,-0.02378092721595008,-0.020898390583713705,-0.012250780687004562,-0.010088878212827283,-0.00600528465049243,-0.0019216910881575786,0.00048042277203939464,0.007686764352630311,0.02282008167187129,0.016814797021378832,0.009128032668748494
Chorley Park - SMART,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Danforth Ave / Westlake Ave,-0.0007366482504604051,0.0011049723756906078,0.002209944751381215,0.00036832412523020257,0.00036832412523020257,0.0,0.0,0.00036832412523020257,0.0,0.0,0.00036832412523020257,-0.0011049723756906078,-0.002209944751381215,-0.0033149171270718232,-0.0022099447513812156,-0.0011049723756906078,0.00036832412523020257,-0.00036832412523020257,-0.002209944751381215,0.0018416206261510127,0.00036832412523020257,0.0007366482504604052,0.0055248618784530384,0.0014732965009208103
Augusta Ave / Denison Sq,-0.00883977900552486,0.003683241252302025,-0.018784530386740352,-0.005893186003683241,0.0011049723756906078,-0.0018416206261510125,-0.002578268876611418,-0.002209944751381215,-0.0011049723756906078,0.0,-1.533457216333089e-19,-0.002578268876611418,-0.012891344383057094,0.018784530386740352,0.027992633517495404,0.01952117863720076,0.01657458563535913,0.0033149171270718237,0.00736648250460405,-0.022836095764272587,0.007366482504604051,-0.00294659300184162,-0.022836095764272587,-0.012154696132596687
Victoria St / Gould St (Ryerson University),-0.032567606862459984,-0.01715615004361734,-0.0122128525734225,-0.012503634777551608,-0.0049432974701948225,-0.0031986042454201806,0.009305030532131426,0.00610642628671125,0.0002907822041291073,-0.0008723466123873218,0.01715615004361734,0.06193660947949967,0.12736260540854977,0.10817097993602814,0.039546379761558524,0.034603082291363725,0.011340505961035176,0.009595812736260532,0.015120674614713583,-0.028496656004652506,-0.09043326548415209,-0.05931956964233772,-0.04187263739459137,-0.03402151788310551
University Ave / Gerrard St W,-0.005745856353591161,-0.01193370165745857,-0.006187845303867405,-0.005966850828729283,-0.005082872928176797,-0.006187845303867405,-0.0035359116022099448,-0.0008839779005524862,-0.00022099447513812155,0.0008839779005524862,0.04419889502762434,0.09679558011049616,0.1312707182320424,0.07425414364640823,0.03911602209944754,0.011712707182320448,0.011049723756906082,0.013038674033149178,0.0006629834254143647,-0.010165745856353596,-0.054364640883977716,-0.08795580110497148,-0.057679558011049466,-0.027845303867403335
Dufferin St / Sylvan Av (Dufferin Grove Park),0.0023262576330328587,-0.0037801686536783944,-0.0023262576330328583,-0.0011631288165164292,0.0,-0.0002907822041291073,0.0002907822041291073,-0.0002907822041291073,0.0002907822041291073,-0.0002907822041291073,0.0,-0.0040709508578075015,-0.008432683919744105,-0.0011631288165164292,0.0011631288165164292,0.0049432974701948225,0.005524861878453036,0.0005815644082582146,0.0034893864495492873,0.0122128525734225,0.006978772899098571,0.011340505961035176,0.005815644082582143,0.0034893864495492873
25 York St (ACC/Union Station South),-0.010045203415369158,0.003515821195379207,-0.011049723756906075,-0.00803616273229533,0.001004520341536916,0.007031642390758413,0.005022601707684582,0.00552486187845304,0.0,0.01858362631843294,0.01205424409844299,-0.06127574083375201,0.04369663485685582,0.03817177297840279,0.005524861878453041,0.0025113008538422904,0.001506780512305374,0.015570065293822193,0.0020090406830738324,0.03264691109994976,0.06629834254143663,0.03666499246609742,0.028126569563033638,0.006529382219989955
Queen St W / Gladstone Ave,0.008471454880294658,0.020257826887661166,0.011786372007366482,0.012891344383057094,0.0055248618784530384,0.0036832412523020255,0.0014732965009208103,0.0011049723756906078,-0.0007366482504604051,0.0,-0.00441988950276243,-0.039042357274401446,-0.06703499079189675,-0.011418047882136278,-0.011049723756906077,-0.0025782688766114174,-0.007734806629834253,-0.009576427255985266,-0.004788213627992634,0.0014732965009208103,0.039042357274401446,0.07071823204419875,0.027624309392265203,0.014364640883977908
